Time (s),Source voltage (V),Load voltage (V),Curr sense voltage (V),Current (mA)
15.131923198699951,1.5757705479452055,1.5598458904109591,0.01579623287671233,157.9623287671233
15.360450744628906,1.5753852739726029,1.5595890410958906,0.01579623287671233,157.9623287671233
15.588567018508911,1.5750000000000004,1.5590753424657537,0.01579623287671233,157.9623287671233
15.816669225692749,1.5742294520547948,1.5584332191780823,0.01579623287671233,157.9623287671233
16.045658349990845,1.5739726027397263,1.5580479452054796,0.015924657534246576,159.24657534246575
16.273730754852295,1.5733304794520548,1.5574058219178084,0.015924657534246576,159.24657534246575
16.50222682952881,1.572816780821918,1.5570205479452057,0.01579623287671233,157.9623287671233
16.73140811920166,1.5719178082191783,1.556121575342466,0.01579623287671233,157.9623287671233
16.96019434928894,1.562414383561644,1.5464897260273973,0.01579623287671233,157.9623287671233
17.188581705093384,1.492166095890411,1.4752140410958905,0.015025684931506852,150.2568493150685
17.417958974838257,1.4734160958904112,1.4574914383561646,0.014897260273972606,148.97260273972603
17.6470308303833,1.472388698630137,1.4574914383561646,0.014897260273972606,148.97260273972603
17.875802040100098,1.4725171232876715,1.4578767123287673,0.014897260273972606,148.97260273972603
18.104613065719604,1.4714897260273974,1.4565924657534248,0.014768835616438358,147.68835616438358
18.335258960723877,1.4689212328767125,1.453510273972603,0.014768835616438358,147.68835616438358
18.564424991607666,1.4339897260273975,1.4193493150684933,0.014383561643835618,143.8356164383562
18.792566061019897,1.4419520547945206,1.426926369863014,0.014511986301369864,145.11986301369865
19.021000385284424,1.4401541095890413,1.4252568493150688,0.014511986301369864,145.11986301369865
19.249378204345703,1.4199914383561645,1.405607876712329,0.014383561643835618,143.8356164383562
19.477991104125977,1.4083047945205482,1.3935359589041099,0.014255136986301372,142.5513698630137
19.70605206489563,1.1018835616438358,1.078125,0.010787671232876715,107.87671232876714
19.934165239334106,1.0005565068493152,0.9898972602739727,0.010017123287671233,100.17123287671232
20.16243052482605,0.9955479452054795,0.9859160958904112,0.010017123287671233,100.17123287671232
20.39258885383606,0.9974743150684933,0.9878424657534248,0.010017123287671233,100.17123287671232
